Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TenureRoleRatio,PromotionLag,CompPercentile,SatisfactionIndex,IncomeExpRatio
-0.210660704,0,Travel_Rarely,0.841690623,Research & Development,1.703763758,1.061786754,Medical,0,-1.578322502,0.254624925,0,-1.766078774,0.379672129,-0.961486392,Laboratory Technician,-1.567906567,Married,-0.528844765,0.237359108,0.122860698,Y,1,-0.057267399,-0.426230015,0.266232577,0,0.241988312,-0.935904573,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.799227799,-0.177238225,0.5650627
-0.64866811,0,Travel_Rarely,-0.365632163,Research & Development,-0.270543952,1.061786754,Life Sciences,0,-1.576660874,1.169780525,1,-0.880361482,0.379672129,-0.057787545,Laboratory Technician,1.15325359,Divorced,-0.124922848,-0.672502909,0.122860698,Y,0,1.855984331,2.346151056,1.191437986,0,0.241988312,-0.164511401,0.155707081,-1.077862129,-0.0013329,0.764997621,-0.368715287,0.806541477,-573.9348872,0.367382388,0.976833977,0.609152493,0.759356784
0.008342998,0,Travel_Rarely,0.774754863,Research & Development,-1.010909343,1.061786754,Life Sciences,0,-1.574999247,-1.575686274,1,-0.732741933,-1.026166736,-0.057787545,Manufacturing Director,0.246200205,Divorced,-0.108349514,-1.633662367,-0.678049393,Y,0,0.762697628,-0.426230015,0.266232577,0,0.241988312,-0.550207987,-0.620189223,1.754054456,-0.0013329,0.212801941,-0.679145684,0.806541477,-159.6533826,0.677812784,0.413793103,0.172700241,0.196924647
-0.539166258,0,Travel_Rarely,-0.930867472,Research & Development,-1.010909343,0.085049252,Medical,0,-1.573337619,-1.575686274,1,-1.618459226,0.379672129,-0.057787545,Manufacturing Director,1.15325359,Married,-0.072440621,-0.482913187,-0.678049393,Y,1,1.855984331,2.346151056,-0.658972832,0,0.241988312,-0.29307693,0.155707081,0.338096164,0.325227519,1.041095461,1.493867092,1.086895218,3.20112967,-1.168639573,0.45862069,-0.185827338,0.247172718
0.11784485,0,Travel_Frequently,-0.370590368,Research & Development,2.444129149,2.038524256,Life Sciences,0,-1.571675991,1.169780525,0,-0.781948449,0.379672129,-0.057787545,Laboratory Technician,1.15325359,Single,-0.870510437,-1.244785598,-0.678049393,Y,0,-1.150554102,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,-0.620189223,0.338096164,0.488507728,-0.33939374,2.114727886,1.367248959,-0.694756131,-1.626220157,0.276061776,0.963142066,5.291490025
1.431867066,0,Travel_Rarely,0.462387982,Research & Development,-0.270543952,-0.89168825,Medical,0,-1.570014364,-0.660530674,0,-1.126394063,-1.026166736,2.653308994,Research Director,0.246200205,Divorced,2.60011586,0.335597222,0.923770788,Y,1,-0.877232426,-0.426230015,1.191437986,0,0.241988312,2.278233644,-0.620189223,-1.077862129,3.264271288,-0.33939374,3.356449472,1.086895218,-0.103972283,-0.092178184,0.75,-0.075188653,1.141285867
2.417383728,0,Travel_Rarely,1.568067577,Sales,1.950552221,0.085049252,Life Sciences,0,-1.568352736,-1.575686274,0,1.629170848,0.379672129,0.845911301,Sales Executive,-1.567906567,Single,0.24096539,-1.68074358,1.724680879,Y,0,-1.150554102,-0.426230015,1.191437986,0,-0.932014389,2.149668115,0.155707081,-1.077862129,2.284590032,3.249878182,1.493867092,1.367248959,1.422521388,0.790722939,0.671779141,-0.757504246,0.112094229
-0.101158853,0,Travel_Rarely,1.042497904,Research & Development,-0.14714972,0.085049252,Technical Degree,0,-1.56502948,0.254624925,0,-0.339089803,0.379672129,0.845911301,Healthcare Representative,0.246200205,Divorced,0.763450395,-0.858860189,-0.678049393,Y,0,-0.60391075,-0.426230015,-0.658972832,0,2.589993714,0.7354473,-0.620189223,0.338096164,1.631469194,2.697682502,3.046019076,1.086895218,1.653529537,-1.414549881,0.79389313,0.044987115,1.038076277
1.979376322,0,Travel_Rarely,0.08308534,Research & Development,-0.14714972,0.085049252,Medical,0,-1.563367853,1.169780525,0,-1.618459226,0.379672129,1.749610148,Manager,0.246200205,Divorced,1.753600912,0.761295716,-0.277594348,Y,1,-0.330589074,-0.426230015,0.266232577,0,2.589993714,1.249709415,-0.620189223,0.338096164,-0.327893318,-1.16768726,-0.679145684,-0.595227228,3.561180403,0.351252366,0.147058824,0.505077368,1.403206931
-0.101158853,0,Travel_Frequently,0.973083041,Research & Development,0.223032976,0.085049252,Life Sciences,0,-1.561706225,-0.660530674,1,1.432344783,-1.026166736,-0.057787545,Manufacturing Director,-0.660853181,Single,-0.000835316,1.172518493,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.164613109,0.212801941,-0.679145684,-0.314873487,-1.29273994,0.514532575,0.517241379,-0.179263779,0.001230625
0.884357809,0,Travel_Rarely,1.330073762,Research & Development,-0.270543952,0.085049252,Life Sciences,0,-1.560044597,-0.660530674,1,-0.339089803,0.379672129,0.845911301,Research Scientist,-1.567906567,Divorced,0.684408336,0.628765614,-0.277594348,Y,0,0.489375953,-0.426230015,0.266232577,0,0.241988312,1.763971529,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,1,-0.406027125,0.387992847
-0.210660704,0,Travel_Frequently,-0.343320243,Research & Development,-1.010909343,0.085049252,Medical,0,-1.556721342,-0.660530674,1,0.645040523,0.379672129,-0.961486392,Research Scientist,-1.567906567,Married,-0.915555911,-1.186882733,0.523315743,Y,0,-0.60391075,-0.426230015,1.191437986,0,0.241988312,-0.807339044,-0.620189223,-1.077862129,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.143835616,-0.528715346,1.134041414
-0.101158853,1,Travel_Rarely,-1.201089615,Research & Development,-0.023755488,0.085049252,Medical,0,-1.553398087,1.169780525,1,0.645040523,-1.026166736,-0.961486392,Research Scientist,0.246200205,Married,-0.661856401,1.048983011,-1.078504438,Y,1,0.489375953,-0.426230015,-1.584178241,0,0.241988312,-1.19303563,-2.171981831,-1.077862129,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.650684932,-0.31151491,0.554766668
2.417383728,0,Travel_Frequently,1.047456108,Sales,-1.010909343,-1.868425752,Life Sciences,0,-1.551736459,-1.575686274,0,-0.437502835,-1.026166736,-0.057787545,Sales Executive,0.246200205,Single,-0.218838412,1.455286856,1.724680879,Y,0,-1.150554102,-0.426230015,1.191437986,0,-0.932014389,1.121143886,-0.620189223,-1.077862129,-0.491173528,-0.33939374,-0.368715287,-0.314873487,0.690985406,-0.12245824,0.369631902,-0.303977553,-0.195192085
-0.867671812,0,Travel_Rarely,1.302803638,Research & Development,-0.887515111,0.085049252,Life Sciences,0,-1.546751576,0.254624925,1,0.497420974,0.379672129,-0.961486392,Research Scientist,-0.660853181,Married,-0.807404278,-1.315056066,-1.078504438,Y,0,2.129306007,2.346151056,1.191437986,0,0.241988312,-0.678773516,0.155707081,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.034519746,0.193038088,0.351252366,0.419520548,0.280826473,1.189504686
-0.64866811,0,Travel_Rarely,0.692944489,Research & Development,-1.010909343,1.061786754,Medical,0,-1.545089948,0.254624925,1,1.038692653,0.379672129,-0.961486392,Research Scientist,-0.660853181,Single,-0.850324965,0.627079122,-0.678049393,Y,0,0.489375953,-0.426230015,-0.658972832,0,-0.932014389,-1.321601159,0.931603386,0.338096164,-0.981014156,-0.89158942,-0.368715287,-1.15593471,0.908844602,-0.612298869,0.308219178,-0.181776231,0.64340513
-0.539166258,0,Travel_Rarely,-0.630896102,Research & Development,-1.010909343,0.085049252,Life Sciences,0,-1.54342832,-0.660530674,1,0.005355811,0.379672129,-0.057787545,Research Scientist,-0.660853181,Married,-0.06011686,-0.97916323,-0.678049393,Y,0,0.489375953,-0.426230015,-0.658972832,0,1.415991013,-0.164511401,0.155707081,0.338096164,0.488507728,-0.063295899,-0.679145684,1.367248959,-0.129569904,1.167653413,0.979452055,-0.410565131,0.365426707
-0.101158853,0,Travel_Rarely,-1.66220263,Research & Development,-0.393938184,0.085049252,Life Sciences,0,-1.541766693,-0.660530674,0,-0.535915868,1.785510994,-0.961486392,Laboratory Technician,1.15325359,Married,-0.736223929,1.080604721,0.122860698,Y,0,-0.877232426,-0.426230015,-0.658972832,0,-0.932014389,-0.807339044,0.155707081,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.532818533,0.042961562,0.911914188
-0.64866811,0,Travel_Rarely,-0.14003386,Research & Development,-0.14714972,1.061786754,Life Sciences,0,-1.540105065,0.254624925,0,-0.24067677,0.379672129,-0.057787545,Manufacturing Director,1.15325359,Single,-0.441728518,0.895090686,-0.678049393,Y,0,2.129306007,2.346151056,1.191437986,0,-0.932014389,-0.035945872,-0.620189223,0.338096164,0.651787938,0.764997621,-0.368715287,1.086895218,1.173690976,1.020503225,0.117241379,0.734353166,12.28871327
-0.210660704,0,Travel_Rarely,-0.065660793,Sales,-1.010909343,1.061786754,Marketing,0,-1.53678181,0.254624925,1,-1.667665742,-1.026166736,-0.057787545,Sales Executive,-1.567906567,Single,-0.465526127,1.22311323,-1.078504438,Y,0,-0.330589074,-0.426230015,-0.658972832,0,-0.932014389,0.606881771,-0.620189223,0.338096164,1.304908775,2.421584662,-0.058284891,1.086895218,1.855750154,1.363193666,0.076687117,-0.408539577,-0.767078777
0.884357809,0,Travel_Rarely,-1.510977394,Research & Development,-0.393938184,1.061786754,Other,0,-1.535120182,1.169780525,1,-0.683535417,0.379672129,0.845911301,Research Director,-1.567906567,Married,1.432545669,0.105953333,0.523315743,Y,1,-0.330589074,-0.426230015,-0.658972832,0,-0.932014389,0.7354473,0.155707081,1.754054456,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.2,0.174238896,1.947856317
0.008342998,0,Travel_Rarely,-1.005240539,Research & Development,-0.270543952,1.061786754,Medical,0,-1.533458554,-1.575686274,1,-1.766078774,0.379672129,0.845911301,Research Director,0.246200205,Single,1.521574224,1.538206007,0.523315743,Y,0,-0.60391075,-0.426230015,-1.584178241,0,-0.932014389,0.606881771,0.155707081,1.754054456,-0.327893318,-0.61549158,-0.679145684,-0.595227228,1.877109246,0.351252366,0.3125,-0.289902463,2.507200408
0.99385966,0,Travel_Rarely,0.353307484,Human Resources,-0.517332416,-0.89168825,Medical,0,-1.531796927,-0.660530674,1,0.694247039,0.379672129,-0.057787545,Human Resources,-0.660853181,Divorced,-0.314878763,-0.54643769,2.125135924,Y,1,1.855984331,2.346151056,1.191437986,0,0.241988312,0.606881771,-0.620189223,0.338096164,-0.491173528,-0.61549158,-0.679145684,-0.595227228,1.253104137,0.187972156,0.711538462,0.052037574,-0.518846962
-0.758169961,0,Travel_Rarely,0.122750976,Research & Development,-1.010909343,-1.868425752,Life Sciences,0,-1.530135299,1.169780525,1,-0.535915868,-1.026166736,-0.057787545,Laboratory Technician,1.15325359,Married,-0.292568505,0.236796944,-0.678049393,Y,1,-0.877232426,-0.426230015,0.266232577,0,1.415991013,-0.164511401,-1.396085527,-1.077862129,0.488507728,1.041095461,0.252145506,-1.15593471,2.131175006,0.236362223,0.911196911,0.377851141,1.778408687
-0.210660704,0,Travel_Rarely,1.020185984,Research & Development,-1.010909343,0.085049252,Medical,0,-1.528473671,-0.660530674,1,-1.766078774,-1.026166736,-0.961486392,Research Scientist,0.246200205,Single,-0.774257608,1.681557762,-0.678049393,Y,0,0.762697628,-0.426230015,-1.584178241,0,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.164613109,-0.063295899,-0.679145684,-0.034519746,0.384513115,0.514532575,0.489726027,-0.415103137,1.140671505
1.979376322,0,Travel_Rarely,-1.714263777,Sales,-1.010909343,-0.89168825,Life Sciences,0,-1.526812043,-1.575686274,1,0.202181876,0.379672129,0.845911301,Sales Executive,1.15325359,Married,0.793834842,0.531089663,0.122860698,Y,0,-0.330589074,-0.426230015,1.191437986,0,0.241988312,1.635406001,0.931603386,0.338096164,-0.981014156,-1.16768726,-0.368715287,-1.15593471,1.190285841,-0.612298869,0.889570552,0.276775366,0.485405362
0.11784485,0,Non-Travel,-0.568918546,Research & Development,-0.393938184,0.085049252,Medical,0,-1.525150416,-0.660530674,0,0.645040523,-2.432005601,-0.057787545,Research Scientist,1.15325359,Divorced,-0.249435338,0.197304941,1.724680879,Y,1,-0.877232426,-0.426230015,1.191437986,0,2.589993714,0.7354473,0.155707081,0.338096164,0.978348357,1.869388981,-0.368715287,1.367248959,1.910760077,1.347063644,0.934931507,0.505564266,-0.339161403
-0.320162556,0,Travel_Rarely,0.868960748,Research & Development,-1.010909343,-0.89168825,Medical,0,-1.520165533,-1.575686274,1,1.383138267,0.379672129,-0.057787545,Manufacturing Director,-0.660853181,Married,-0.462763905,0.48105709,-0.678049393,Y,0,-0.057267399,-0.426230015,0.266232577,0,-0.932014389,-0.807339044,-0.620189223,0.338096164,-0.327893318,-0.61549158,-0.368715287,-0.314873487,1.877109246,0.040821969,0.089655172,-0.408052679,0.573196488
2.088878174,0,Travel_Rarely,1.481298998,Research & Development,-0.270543952,0.085049252,Life Sciences,0,-1.516842277,1.169780525,1,-0.831154965,-2.432005601,0.845911301,Manufacturing Director,1.15325359,Single,0.160860938,1.037880277,0.523315743,Y,0,-1.150554102,-0.426230015,-1.584178241,0,-0.932014389,3.306757873,0.155707081,-1.077862129,-0.164613109,-0.063295899,-0.679145684,-0.595227228,0.384513115,0.514532575,0.586206897,-0.084751564,0.048646119
-1.52468292,0,Travel_Rarely,-0.648249818,Sales,-0.887515111,-1.868425752,Technical Degree,0,-1.51518065,0.254624925,1,-0.191470254,0.379672129,-0.961486392,Sales Representative,-1.567906567,Divorced,-0.888358644,-0.673908318,0.122860698,Y,0,-0.60391075,-0.426230015,0.266232577,0,0.241988312,-1.064470102,0.155707081,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.337349398,-0.177238225,0.83455481
1.541368917,0,Travel_Rarely,-0.918471961,Research & Development,-0.023755488,1.061786754,Life Sciences,0,-1.510195766,1.169780525,1,1.481551299,0.379672129,-0.961486392,Laboratory Technician,1.15325359,Married,-0.940840871,0.620052076,0.122860698,Y,0,2.129306007,2.346151056,-0.658972832,0,1.415991013,-0.164511401,0.931603386,0.338096164,-0.491173528,-0.61549158,-0.679145684,-0.314873487,1.253104137,0.187972156,0.084942085,0.500539362,5.719001026
-0.758169961,0,Travel_Rarely,-1.275462682,Research & Development,-0.887515111,0.085049252,Life Sciences,0,-1.508534139,0.254624925,1,1.629170848,-1.026166736,-0.057787545,Healthcare Representative,1.15325359,Married,-0.499522711,0.213186067,-0.678049393,Y,0,1.036019304,-0.426230015,-1.584178241,0,2.589993714,-0.035945872,0.155707081,0.338096164,0.651787938,1.593291141,2.425158282,1.086895218,2.444493138,-1.773370344,0.061068702,0.04044911,13.89652495
0.99385966,1,Travel_Rarely,-0.330924732,Sales,-0.023755488,-0.89168825,Medical,0,-1.506872511,0.254624925,1,-0.093057221,-1.026166736,0.845911301,Sales Executive,1.15325359,Single,0.662098078,-0.100782383,-0.678049393,Y,0,0.216054277,-0.426230015,1.191437986,0,-0.932014389,-0.29307693,0.155707081,0.338096164,0.325227519,1.041095461,0.562575902,0.806541477,3.20112967,-0.237348383,0.834355828,0.734353166,-2.259127248
0.336848552,0,Travel_Frequently,-0.675519942,Research & Development,-1.010909343,1.061786754,Life Sciences,0,-1.505210883,0.254624925,1,0.595834007,-1.026166736,1.749610148,Healthcare Representative,-0.660853181,Married,1.487365161,-0.027841637,-0.678049393,Y,0,1.855984331,2.346151056,1.191437986,0,0.241988312,1.378274943,0.155707081,-1.077862129,2.447870241,-0.33939374,2.735588679,1.92795644,-0.138648583,-0.287718438,0.969465649,-0.0731631,1.079149823
1.541368917,0,Travel_Rarely,-0.422651515,Sales,1.456975294,1.061786754,Marketing,0,-1.503549256,0.254624925,1,0.251388393,0.379672129,-0.057787545,Sales Executive,1.15325359,Single,-0.225637729,-0.827800643,-1.078504438,Y,1,1.855984331,2.346151056,1.191437986,0,-0.932014389,-0.035945872,-0.620189223,-2.493820422,0.488507728,0.764997621,-0.368715287,-1.15593471,1.565988778,0.857223016,0.355828221,0.02637402,6.277152696
-0.758169961,0,Travel_Rarely,1.317678251,Sales,-0.640726647,-0.89168825,Medical,0,-1.501887628,0.254624925,0,-0.142263738,-1.026166736,-0.057787545,Sales Executive,-0.660853181,Divorced,-0.274932776,0.765511944,-0.678049393,Y,1,-0.877232426,-0.426230015,-0.658972832,0,2.589993714,-0.035945872,0.931603386,-1.077862129,0.651787938,1.041095461,-0.058284891,0.806541477,1.597291696,0.710072829,0.282208589,-0.535765804,7.648521481
0.99385966,0,Travel_Frequently,-0.407776901,Research & Development,-1.010909343,0.085049252,Medical,0,-1.496902745,0.254624925,1,-1.274013612,-1.026166736,0.845911301,Healthcare Representative,-1.567906567,Married,0.886050577,-1.569997323,-0.277594348,Y,1,-0.60391075,-0.426230015,0.266232577,0,0.241988312,1.249709415,1.70749969,-1.077862129,0.488507728,1.317193301,2.114727886,0.245833995,2.696361233,-1.626220157,0.877862595,-0.531227798,0.709005283
-0.539166258,0,Travel_Rarely,0.720214614,Sales,-0.393938184,1.061786754,Medical,0,-1.495241117,-0.660530674,1,1.038692653,0.379672129,-0.057787545,Sales Executive,0.246200205,Single,-0.317216028,1.403708332,-0.678049393,Y,0,0.216054277,-0.426230015,-1.584178241,0,-0.932014389,0.092619656,-2.171981831,0.338096164,0.651787938,1.041095461,0.873006299,0.806541477,1.597291696,-0.221218361,0.251533742,-0.415103137,-3.424932035
1.869874471,0,Travel_Rarely,1.02762329,Research & Development,-0.887515111,1.061786754,Technical Degree,0,-1.493579489,-1.575686274,0,-0.289883286,0.379672129,0.845911301,Research Director,0.246200205,Married,1.497139179,1.361546052,2.525590969,Y,0,-0.877232426,-0.426230015,-1.584178241,0,0.241988312,0.606881771,1.70749969,-2.493820422,-0.491173528,-0.33939374,-0.679145684,-0.314873487,0.690985406,0.187972156,0.275,-1.351871183,2.466937137
-1.415181069,0,Travel_Rarely,1.364781194,Sales,-0.764120879,-0.89168825,Other,0,-1.490256234,-1.575686274,0,-1.618459226,0.379672129,-0.057787545,Sales Executive,0.246200205,Married,-0.319553293,0.450559707,-1.078504438,Y,0,1.582662656,2.346151056,-1.584178241,0,0.241988312,-0.935904573,-0.620189223,-1.077862129,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.245398773,-0.99788161,0.341437901
-0.977173664,0,Non-Travel,-1.691951857,Sales,-0.640726647,0.085049252,Medical,0,-1.488594606,-0.660530674,1,-1.126394063,0.379672129,-0.057787545,Sales Executive,0.246200205,Married,-0.484861684,-0.765962631,-0.678049393,Y,0,-0.057267399,-0.426230015,-0.658972832,0,-0.932014389,-0.807339044,0.155707081,1.754054456,-0.327893318,-0.063295899,-0.679145684,-0.034519746,0.193038088,0.351252366,0.052147239,0.170187789,0.600567615
2.307881876,0,Travel_Rarely,-0.298696403,Sales,0.099638744,1.061786754,Medical,0,-1.485271351,1.169780525,1,-1.421633161,0.379672129,1.749610148,Sales Executive,0.246200205,Single,1.565769783,1.418886753,-1.078504438,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,3.435323402,-1.396085527,-1.077862129,4.897073382,1.593291141,-0.368715287,1.086895218,0.325355782,5.265788669,1,0.151087794,0.455785264
0.774855958,0,Non-Travel,-0.777163134,Research & Development,1.703763758,0.085049252,Medical,0,-1.483609723,-0.660530674,1,0.054562328,0.379672129,-0.057787545,Laboratory Technician,-0.660853181,Married,-0.947852667,1.507989706,0.523315743,Y,0,-0.877232426,-0.426230015,0.266232577,0,0.241988312,0.7354473,0.155707081,1.754054456,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.073359073,0.174725795,-1.288811131
0.008342998,1,Travel_Rarely,0.011191376,Human Resources,-0.393938184,1.061786754,Human Resources,0,-1.481948096,0.254624925,1,-0.142263738,0.379672129,-0.961486392,Human Resources,-1.567906567,Divorced,-0.941265828,1.311935101,0.523315743,Y,1,1.855984331,2.346151056,1.191437986,0,-0.932014389,-0.550207987,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.057692308,0.054063127,1.710745483
